40962
   0.119233E+03   0.553803E+02 7
   0.120988E+03   0.549029E+02 7
   0.122701E+03   0.544008E+02 7
   0.124372E+03   0.538750E+02 7
   0.126000E+03   0.533267E+02 7
   0.540000E+02   0.523355E+02 7
   0.555913E+02   0.528772E+02 7
   0.572220E+02   0.533972E+02 7
   0.588922E+02   0.538943E+02 7
   0.606016E+02   0.543678E+02 7
   0.623498E+02   0.548165E+02 7
   0.641362E+02   0.552396E+02 7
   0.659597E+02   0.556360E+02 7
   0.678192E+02   0.560048E+02 7
   0.697132E+02   0.563452E+02 7
   0.716397E+02   0.566561E+02 7
   0.735968E+02   0.569369E+02 7
   0.755818E+02   0.571866E+02 7
   0.775922E+02   0.574046E+02 7
   0.796248E+02   0.575902E+02 7
   0.816764E+02   0.577429E+02 7
   0.837435E+02   0.578621E+02 7
   0.858224E+02   0.579476E+02 7
   0.879092E+02   0.579989E+02 7
   0.900000E+02   0.580161E+02 7
   0.920908E+02   0.579989E+02 7
   0.941776E+02   0.579476E+02 7
   0.962565E+02   0.578621E+02 7
   0.983236E+02   0.577429E+02 7
   0.100375E+03   0.575902E+02 7
   0.102408E+03   0.574046E+02 7
   0.104418E+03   0.571866E+02 7
   0.106403E+03   0.569369E+02 7
   0.108360E+03   0.566561E+02 7
   0.110287E+03   0.563452E+02 7
   0.112181E+03   0.560048E+02 7
   0.114040E+03   0.556360E+02 7
   0.115864E+03   0.552396E+02 7
   0.117650E+03   0.548165E+02 7
   0.119398E+03   0.543678E+02 7
   0.121108E+03   0.538943E+02 7
   0.122778E+03   0.533972E+02 7
   0.124409E+03   0.528772E+02 7
   0.126000E+03   0.523355E+02 7
   0.540000E+02   0.513443E+02 7
   0.555564E+02   0.518792E+02 7
   0.571496E+02   0.523931E+02 7
   0.587795E+02   0.528850E+02 7
   0.604459E+02   0.533542E+02 7
   0.621484E+02   0.537996E+02 7
   0.638865E+02   0.542204E+02 7
   0.656593E+02   0.546157E+02 7
   0.674657E+02   0.549846E+02 7
   0.693043E+02   0.553262E+02 7
   0.711736E+02   0.556398E+02 7
   0.730716E+02   0.559245E+02 7
   0.749963E+02   0.561796E+02 7
   0.769451E+02   0.564044E+02 7
   0.789155E+02   0.565984E+02 7
   0.809046E+02   0.567609E+02 7
   0.829093E+02   0.568914E+02 7
   0.849263E+02   0.569897E+02 7
   0.869522E+02   0.570554E+02 7
   0.889835E+02   0.570883E+02 7
   0.910165E+02   0.570883E+02 7
   0.930478E+02   0.570554E+02 7
   0.950737E+02   0.569897E+02 7
   0.970907E+02   0.568914E+02 7
   0.990954E+02   0.567609E+02 7
   0.101084E+03   0.565984E+02 7
   0.103055E+03   0.564044E+02 7
   0.105004E+03   0.561796E+02 7
   0.106928E+03   0.559245E+02 7
   0.108826E+03   0.556398E+02 7
   0.110696E+03   0.553262E+02 7
   0.112534E+03   0.549846E+02 7
   0.114341E+03   0.546157E+02 7
   0.116113E+03   0.542204E+02 7
   0.117852E+03   0.537996E+02 7
   0.119554E+03   0.533542E+02 7
   0.121221E+03   0.528850E+02 7
   0.122850E+03   0.523931E+02 7
   0.124444E+03   0.518792E+02 7
   0.126000E+03   0.513443E+02 7
   0.540000E+02   0.503532E+02 7
   0.555235E+02   0.508810E+02 7
   0.570812E+02   0.513885E+02 7
   0.586731E+02   0.518750E+02 7
   0.602990E+02   0.523395E+02 7
   0.619586E+02   0.527812E+02 7
   0.636513E+02   0.531993E+02 7
   0.653764E+02   0.535930E+02 7
   0.671328E+02   0.539614E+02 7
   0.689195E+02   0.543037E+02 7
   0.707349E+02   0.546192E+02 7
   0.725774E+02   0.549071E+02 7
   0.744452E+02   0.551668E+02 7
   0.763361E+02   0.553975E+02 7
   0.782478E+02   0.555988E+02 7
   0.801777E+02   0.557700E+02 7
   0.821231E+02   0.559107E+02 7
   0.840811E+02   0.560206E+02 7
   0.860487E+02   0.560993E+02 7
   0.880227E+02   0.561466E+02 7
   0.900000E+02   0.561624E+02 7
   0.919773E+02   0.561466E+02 7
   0.939513E+02   0.560993E+02 7
   0.959189E+02   0.560206E+02 7
   0.978769E+02   0.559107E+02 7
   0.998223E+02   0.557700E+02 7
   0.101752E+03   0.555988E+02 7
   0.103664E+03   0.553975E+02 7
   0.105555E+03   0.551668E+02 7
   0.107423E+03   0.549071E+02 7
   0.109265E+03   0.546192E+02 7
   0.111081E+03   0.543037E+02 7
   0.112867E+03   0.539614E+02 7
   0.114624E+03   0.535930E+02 7
   0.116349E+03   0.531993E+02 7
   0.118041E+03   0.527812E+02 7
   0.119701E+03   0.523395E+02 7
   0.121327E+03   0.518750E+02 7
   0.122919E+03   0.513885E+02 7
   0.124477E+03   0.508810E+02 7
   0.126000E+03   0.503532E+02 7
   0.540000E+02   0.493620E+02 7
   0.554923E+02   0.498826E+02 7
   0.570164E+02   0.503836E+02 7
   0.585725E+02   0.508643E+02 7
   0.601602E+02   0.513238E+02 7
   0.617794E+02   0.517615E+02 7
   0.634293E+02   0.521765E+02 7
   0.651095E+02   0.525680E+02 7
   0.668190E+02   0.529354E+02 7
   0.685567E+02   0.532778E+02 7
   0.703215E+02   0.535946E+02 7
   0.721118E+02   0.538850E+02 7
   0.739260E+02   0.541484E+02 7
   0.757622E+02   0.543842E+02 7
   0.776183E+02   0.545918E+02 7
   0.794921E+02   0.547708E+02 7
   0.813812E+02   0.549206E+02 7
   0.832830E+02   0.550410E+02 7
   0.851949E+02   0.551315E+02 7
   0.871140E+02   0.551920E+02 7
   0.890375E+02   0.552223E+02 7
   0.909625E+02   0.552223E+02 7
   0.928860E+02   0.551920E+02 7
   0.948051E+02   0.551315E+02 7
   0.967170E+02   0.550410E+02 7
   0.986188E+02   0.549206E+02 7
   0.100508E+03   0.547708E+02 7
   0.102382E+03   0.545918E+02 7
   0.104238E+03   0.543842E+02 7
   0.106074E+03   0.541484E+02 7
   0.107888E+03   0.538850E+02 7
   0.109678E+03   0.535946E+02 7
   0.111443E+03   0.532778E+02 7
   0.113181E+03   0.529354E+02 7
   0.114890E+03   0.525680E+02 7
   0.116571E+03   0.521765E+02 7
   0.118221E+03   0.517615E+02 7
   0.119840E+03   0.513238E+02 7
   0.121428E+03   0.508643E+02 7
   0.122984E+03   0.503836E+02 7
   0.124508E+03   0.498826E+02 7
   0.126000E+03   0.493620E+02 7
   0.540000E+02   0.483708E+02 7
   0.554627E+02   0.488839E+02 7
   0.569551E+02   0.493782E+02 7
   0.584773E+02   0.498528E+02 7
   0.600289E+02   0.503071E+02 7
   0.616099E+02   0.507404E+02 7
   0.632196E+02   0.511519E+02 7
   0.648574E+02   0.515409E+02 7
   0.665227E+02   0.519067E+02 7
   0.682144E+02   0.522487E+02 7
   0.699314E+02   0.525661E+02 7
   0.716724E+02   0.528583E+02 7
   0.734361E+02   0.531248E+02 7
   0.752206E+02   0.533648E+02 7
   0.770242E+02   0.535780E+02 7
   0.788448E+02   0.537637E+02 7
   0.806805E+02   0.539217E+02 7
   0.825288E+02   0.540514E+02 7
   0.843875E+02   0.541526E+02 7
   0.862539E+02   0.542251E+02 7
   0.881256E+02   0.542687E+02 7
   0.900000E+02   0.542833E+02 7
   0.918744E+02   0.542687E+02 7
   0.937461E+02   0.542251E+02 7
   0.956125E+02   0.541526E+02 7
   0.974712E+02   0.540514E+02 7
   0.993195E+02   0.539217E+02 7
   0.101155E+03   0.537637E+02 7
   0.102976E+03   0.535780E+02 7
   0.104779E+03   0.533648E+02 7
   0.106564E+03   0.531248E+02 7
   0.108328E+03   0.528583E+02 7
   0.110069E+03   0.525661E+02 7
   0.111786E+03   0.522487E+02 7
   0.113477E+03   0.519067E+02 7
   0.115143E+03   0.515409E+02 7
   0.116780E+03   0.511519E+02 7
   0.118390E+03   0.507404E+02 7
   0.119971E+03   0.503071E+02 7
   0.121523E+03   0.498528E+02 7
   0.123045E+03   0.493782E+02 7
   0.124537E+03   0.488839E+02 7
   0.126000E+03   0.483708E+02 7
   0.540000E+02   0.473796E+02 7
   0.554346E+02   0.478851E+02 7
   0.568969E+02   0.483723E+02 7
   0.583870E+02   0.488406E+02 7
   0.599046E+02   0.492894E+02 7
   0.614494E+02   0.497180E+02 7
   0.630210E+02   0.501256E+02 7
   0.646190E+02   0.505117E+02 7
   0.662425E+02   0.508755E+02 7
   0.678907E+02   0.512165E+02 7
   0.695627E+02   0.515340E+02 7
   0.712573E+02   0.518274E+02 7
   0.729732E+02   0.520961E+02 7
   0.747089E+02   0.523397E+02 7
   0.764627E+02   0.525575E+02 7
   0.782331E+02   0.527492E+02 7
   0.800179E+02   0.529143E+02 7
   0.818153E+02   0.530524E+02 7
   0.836232E+02   0.531633E+02 7
   0.854392E+02   0.532467E+02 7
   0.872611E+02   0.533024E+02 7
   0.890866E+02   0.533303E+02 7
   0.909134E+02   0.533303E+02 7
   0.927389E+02   0.533024E+02 7
   0.945608E+02   0.532467E+02 7
   0.963768E+02   0.531633E+02 7
   0.981847E+02   0.530524E+02 7
   0.999821E+02   0.529143E+02 7
   0.101767E+03   0.527492E+02 7
   0.103537E+03   0.525575E+02 7
   0.105291E+03   0.523397E+02 7
   0.107027E+03   0.520961E+02 7
   0.108743E+03   0.518274E+02 7
   0.110437E+03   0.515340E+02 7
   0.112109E+03   0.512165E+02 7
   0.113758E+03   0.508755E+02 7
   0.115381E+03   0.505117E+02 7
   0.116979E+03   0.501256E+02 7
   0.118551E+03   0.497180E+02 7
   0.120095E+03   0.492894E+02 7
   0.121613E+03   0.488406E+02 7
   0.123103E+03   0.483723E+02 7
   0.124565E+03   0.478851E+02 7
   0.126000E+03   0.473796E+02 7
   0.540000E+02   0.463885E+02 7
   0.554079E+02   0.468860E+02 7
   0.568417E+02   0.473660E+02 7
   0.583013E+02   0.478278E+02 7
   0.597866E+02   0.482708E+02 7
   0.612972E+02   0.486943E+02 7
   0.628329E+02   0.490977E+02 7
   0.643931E+02   0.494804E+02 7
   0.659772E+02   0.498418E+02 7
   0.675844E+02   0.501813E+02 7
   0.692139E+02   0.504984E+02 7
   0.708646E+02   0.507923E+02 7
   0.725353E+02   0.510627E+02 7
   0.742248E+02   0.513090E+02 7
   0.759316E+02   0.515308E+02 7
   0.776541E+02   0.517275E+02 7
   0.793908E+02   0.518989E+02 7
   0.811397E+02   0.520445E+02 7
   0.828990E+02   0.521641E+02 7
   0.846668E+02   0.522573E+02 7
   0.864410E+02   0.523241E+02 7
   0.882194E+02   0.523642E+02 7
   0.900000E+02   0.523776E+02 7
   0.917806E+02   0.523642E+02 7
   0.935590E+02   0.523241E+02 7
   0.953332E+02   0.522573E+02 7
   0.971010E+02   0.521641E+02 7
   0.988603E+02   0.520445E+02 7
   0.100609E+03   0.518989E+02 7
   0.102346E+03   0.517275E+02 7
   0.104068E+03   0.515308E+02 7
   0.105775E+03   0.513090E+02 7
   0.107465E+03   0.510627E+02 7
   0.109135E+03   0.507923E+02 7
   0.110786E+03   0.504984E+02 7
   0.112416E+03   0.501813E+02 7
   0.114023E+03   0.498418E+02 7
   0.115607E+03   0.494804E+02 7
   0.117167E+03   0.490977E+02 7
   0.118703E+03   0.486943E+02 7
   0.120213E+03   0.482708E+02 7
   0.121699E+03   0.478278E+02 7
   0.123158E+03   0.473660E+02 7
   0.124592E+03   0.468860E+02 7
   0.126000E+03   0.463885E+02 7
   0.540000E+02   0.453973E+02 7
   0.553825E+02   0.458868E+02 7
   0.567891E+02   0.463593E+02 7
   0.582198E+02   0.468143E+02 7
   0.596745E+02   0.472512E+02 7
   0.611528E+02   0.476693E+02 7
   0.626544E+02   0.480682E+02 7
   0.641789E+02   0.484472E+02 7
   0.657257E+02   0.488057E+02 7
   0.672942E+02   0.491433E+02 7
   0.688834E+02   0.494593E+02 7
   0.704926E+02   0.497533E+02 7
   0.721206E+02   0.500248E+02 7
   0.737663E+02   0.502732E+02 7
   0.754285E+02   0.504981E+02 7
   0.771057E+02   0.506992E+02 7
   0.787965E+02   0.508760E+02 7
   0.804993E+02   0.510282E+02 7
   0.822123E+02   0.511555E+02 7
   0.839339E+02   0.512576E+02 7
   0.856623E+02   0.513344E+02 7
   0.873954E+02   0.513857E+02 7
   0.891315E+02   0.514113E+02 7
   0.908685E+02   0.514113E+02 7
   0.926046E+02   0.513857E+02 7
   0.943377E+02   0.513344E+02 7
   0.960661E+02   0.512576E+02 7
   0.977877E+02   0.511555E+02 7
   0.995007E+02   0.510282E+02 7
   0.101203E+03   0.508760E+02 7
   0.102894E+03   0.506992E+02 7
   0.104572E+03   0.504981E+02 7
   0.106234E+03   0.502732E+02 7
   0.107879E+03   0.500248E+02 7
   0.109507E+03   0.497533E+02 7
   0.111117E+03   0.494593E+02 7
   0.112706E+03   0.491433E+02 7
   0.114274E+03   0.488057E+02 7
   0.115821E+03   0.484472E+02 7
   0.117346E+03   0.480682E+02 7
   0.118847E+03   0.476693E+02 7
   0.120326E+03   0.472512E+02 7
   0.121780E+03   0.468143E+02 7
   0.123211E+03   0.463593E+02 7
   0.124618E+03   0.458868E+02 7
   0.126000E+03   0.453973E+02 7
   0.540000E+02   0.444061E+02 7
   0.553583E+02   0.448873E+02 7
   0.567391E+02   0.453522E+02 7
   0.581423E+02   0.458001E+02 7
   0.595679E+02   0.462306E+02 7
   0.610155E+02   0.466431E+02 7
   0.624849E+02   0.470371E+02 7
   0.639756E+02   0.474120E+02 7
   0.654870E+02   0.477673E+02 7
   0.670187E+02   0.481025E+02 7
   0.685699E+02   0.484171E+02 7
   0.701397E+02   0.487105E+02 7
   0.717273E+02   0.489824E+02 7
   0.733316E+02   0.492323E+02 7
   0.749514E+02   0.494598E+02 7
   0.765856E+02   0.496644E+02 7
   0.782328E+02   0.498458E+02 7
   0.798916E+02   0.500038E+02 7
   0.815606E+02   0.501379E+02 7
   0.832380E+02   0.502480E+02 7
   0.849224E+02   0.503339E+02 7
   0.866120E+02   0.503953E+02 7
   0.883051E+02   0.504322E+02 7
   0.900000E+02   0.504445E+02 7
   0.916949E+02   0.504322E+02 7
   0.933880E+02   0.503953E+02 7
   0.950776E+02   0.503339E+02 7
   0.967620E+02   0.502480E+02 7
   0.984394E+02   0.501379E+02 7
   0.100108E+03   0.500038E+02 7
   0.101767E+03   0.498458E+02 7
   0.103414E+03   0.496644E+02 7
   0.105049E+03   0.494598E+02 7
   0.106668E+03   0.492323E+02 7
   0.108273E+03   0.489824E+02 7
   0.109860E+03   0.487105E+02 7
   0.111430E+03   0.484171E+02 7
   0.112981E+03   0.481025E+02 7
   0.114513E+03   0.477673E+02 7
   0.116024E+03   0.474120E+02 7
   0.117515E+03   0.470371E+02 7
   0.118984E+03   0.466431E+02 7
   0.120432E+03   0.462306E+02 7
   0.121858E+03   0.458001E+02 7
   0.123261E+03   0.453522E+02 7
   0.124642E+03   0.448873E+02 7
   0.126000E+03   0.444061E+02 7
   0.540000E+02   0.434150E+02 7
   0.553352E+02   0.438877E+02 7
   0.566914E+02   0.443447E+02 7
   0.580685E+02   0.447853E+02 7
   0.594664E+02   0.452092E+02 7
   0.608849E+02   0.456158E+02 7
   0.623236E+02   0.460045E+02 7
   0.637822E+02   0.463750E+02 7
   0.652602E+02   0.467266E+02 7
   0.667571E+02   0.470590E+02 7
   0.682721E+02   0.473717E+02 7
   0.698047E+02   0.476641E+02 7
   0.713539E+02   0.479359E+02 7
   0.729189E+02   0.481867E+02 7
   0.744986E+02   0.484160E+02 7
   0.760919E+02   0.486235E+02 7
   0.776976E+02   0.488089E+02 7
   0.793146E+02   0.489718E+02 7
   0.809414E+02   0.491119E+02 7
   0.825767E+02   0.492291E+02 7
   0.842189E+02   0.493231E+02 7
   0.858667E+02   0.493937E+02 7
   0.875184E+02   0.494409E+02 7
   0.891725E+02   0.494645E+02 7
   0.908275E+02   0.494645E+02 7
   0.924816E+02   0.494409E+02 7
   0.941333E+02   0.493937E+02 7
   0.957811E+02   0.493231E+02 7
   0.974233E+02   0.492291E+02 7
   0.990586E+02   0.491119E+02 7
   0.100685E+03   0.489718E+02 7
   0.102302E+03   0.488089E+02 7
   0.103908E+03   0.486235E+02 7
   0.105501E+03   0.484160E+02 7
   0.107081E+03   0.481867E+02 7
   0.108646E+03   0.479359E+02 7
   0.110195E+03   0.476641E+02 7
   0.111728E+03   0.473717E+02 7
   0.113243E+03   0.470590E+02 7
   0.114740E+03   0.467266E+02 7
   0.116218E+03   0.463750E+02 7
   0.117676E+03   0.460045E+02 7
   0.119115E+03   0.456158E+02 7
   0.120534E+03   0.452092E+02 7
   0.121931E+03   0.447853E+02 7
   0.123309E+03   0.443447E+02 7
   0.124665E+03   0.438877E+02 7
   0.126000E+03   0.434150E+02 7
   0.540000E+02   0.424238E+02 7
   0.553131E+02   0.428879E+02 7
   0.566459E+02   0.433367E+02 7
   0.579981E+02   0.437699E+02 7
   0.593697E+02   0.441869E+02 7
   0.607604E+02   0.445872E+02 7
   0.621700E+02   0.449705E+02 7
   0.635981E+02   0.453361E+02 7
   0.650443E+02   0.456838E+02 7
   0.665082E+02   0.460130E+02 7
   0.679890E+02   0.463232E+02 7
   0.694862E+02   0.466142E+02 7
   0.709991E+02   0.468854E+02 7
   0.725267E+02   0.471365E+02 7
   0.740682E+02   0.473670E+02 7
   0.756227E+02   0.475768E+02 7
   0.771890E+02   0.477653E+02 7
   0.787660E+02   0.479324E+02 7
   0.803527E+02   0.480778E+02 7
   0.819476E+02   0.482013E+02 7
   0.835495E+02   0.483025E+02 7
   0.851572E+02   0.483815E+02 7
   0.867690E+02   0.484380E+02 7
   0.883838E+02   0.484719E+02 7
   0.900000E+02   0.484832E+02 7
   0.916162E+02   0.484719E+02 7
   0.932310E+02   0.484380E+02 7
   0.948428E+02   0.483815E+02 7
   0.964505E+02   0.483025E+02 7
   0.980524E+02   0.482013E+02 7
   0.996473E+02   0.480778E+02 7
   0.101234E+03   0.479324E+02 7
   0.102811E+03   0.477653E+02 7
   0.104377E+03   0.475768E+02 7
   0.105932E+03   0.473670E+02 7
   0.107473E+03   0.471365E+02 7
   0.109001E+03   0.468854E+02 7
   0.110514E+03   0.466142E+02 7
   0.112011E+03   0.463232E+02 7
   0.113492E+03   0.460130E+02 7
   0.114956E+03   0.456838E+02 7
   0.116402E+03   0.453361E+02 7
   0.117830E+03   0.449705E+02 7
   0.119240E+03   0.445872E+02 7
   0.120630E+03   0.441869E+02 7
   0.122002E+03   0.437699E+02 7
   0.123354E+03   0.433367E+02 7
   0.124687E+03   0.428879E+02 7
   0.126000E+03   0.424238E+02 7
   0.540000E+02   0.414326E+02 7
   0.552921E+02   0.418879E+02 7
   0.566024E+02   0.423284E+02 7
   0.579308E+02   0.427538E+02 7
   0.592773E+02   0.431637E+02 7
   0.606416E+02   0.435576E+02 7
   0.620235E+02   0.439350E+02 7
   0.634227E+02   0.442956E+02 7
   0.648387E+02   0.446389E+02 7
   0.662711E+02   0.449644E+02 7
   0.677195E+02   0.452719E+02 7
   0.691831E+02   0.455609E+02 7
   0.706614E+02   0.458310E+02 7
   0.721535E+02   0.460818E+02 7
   0.736588E+02   0.463131E+02 7
   0.751763E+02   0.465244E+02 7
   0.767050E+02   0.467156E+02 7
   0.782441E+02   0.468862E+02 7
   0.797924E+02   0.470361E+02 7
   0.813487E+02   0.471650E+02 7
   0.829121E+02   0.472727E+02 7
   0.844811E+02   0.473591E+02 7
   0.860547E+02   0.474240E+02 7
   0.876315E+02   0.474673E+02 7
   0.892103E+02   0.474890E+02 7
   0.907897E+02   0.474890E+02 7
   0.923685E+02   0.474673E+02 7
   0.939453E+02   0.474240E+02 7
   0.955189E+02   0.473591E+02 7
   0.970879E+02   0.472727E+02 7
   0.986513E+02   0.471650E+02 7
   0.100208E+03   0.470361E+02 7
   0.101756E+03   0.468862E+02 7
   0.103295E+03   0.467156E+02 7
   0.104824E+03   0.465244E+02 7
   0.106341E+03   0.463131E+02 7
   0.107846E+03   0.460818E+02 7
   0.109339E+03   0.458310E+02 7
   0.110817E+03   0.455609E+02 7
   0.112281E+03   0.452719E+02 7
   0.113729E+03   0.449644E+02 7
   0.115161E+03   0.446389E+02 7
   0.116577E+03   0.442956E+02 7
   0.117976E+03   0.439350E+02 7
   0.119358E+03   0.435576E+02 7
   0.120723E+03   0.431637E+02 7
   0.122069E+03   0.427538E+02 7
   0.123398E+03   0.423284E+02 7
   0.124708E+03   0.418879E+02 7
   0.126000E+03   0.414326E+02 7
   0.540000E+02   0.404414E+02 7
   0.552719E+02   0.408876E+02 7
   0.565607E+02   0.413197E+02 7
   0.578665E+02   0.417372E+02 7
   0.591891E+02   0.421397E+02 7
   0.605282E+02   0.425268E+02 7
   0.618837E+02   0.428981E+02 7
   0.632553E+02   0.432533E+02 7
   0.646426E+02   0.435919E+02 7
   0.660452E+02   0.439135E+02 7
   0.674626E+02   0.442178E+02 7
   0.688943E+02   0.445043E+02 7
   0.703397E+02   0.447729E+02 7
   0.717981E+02   0.450230E+02 7
   0.732689E+02   0.452544E+02 7
   0.747512E+02   0.454668E+02 7
   0.762442E+02   0.456598E+02 7
   0.777470E+02   0.458333E+02 7
   0.792587E+02   0.459870E+02 7
   0.807782E+02   0.461206E+02 7
   0.823045E+02   0.462340E+02 7
   0.838366E+02   0.463270E+02 7
   0.853734E+02   0.463995E+02 7
   0.869136E+02   0.464514E+02 7
   0.884562E+02   0.464825E+02 7
   0.900000E+02   0.464929E+02 7
   0.915438E+02   0.464825E+02 7
   0.930864E+02   0.464514E+02 7
   0.946266E+02   0.463995E+02 7
   0.961634E+02   0.463270E+02 7
   0.976955E+02   0.462340E+02 7
   0.992218E+02   0.461206E+02 7
   0.100741E+03   0.459870E+02 7
   0.102253E+03   0.458333E+02 7
   0.103756E+03   0.456598E+02 7
   0.105249E+03   0.454668E+02 7
   0.106731E+03   0.452544E+02 7
   0.108202E+03   0.450230E+02 7
   0.109660E+03   0.447729E+02 7
   0.111106E+03   0.445043E+02 7
   0.112537E+03   0.442178E+02 7
   0.113955E+03   0.439135E+02 7
   0.115357E+03   0.435919E+02 7
   0.116745E+03   0.432533E+02 7
   0.118116E+03   0.428981E+02 7
   0.119472E+03   0.425268E+02 7
   0.120811E+03   0.421397E+02 7
   0.122133E+03   0.417372E+02 7
   0.123439E+03   0.413197E+02 7
   0.124728E+03   0.408876E+02 7
   0.126000E+03   0.404414E+02 7
   0.540000E+02   0.394503E+02 7
   0.552525E+02   0.398872E+02 7
   0.565209E+02   0.403106E+02 7
   0.578050E+02   0.407199E+02 7
   0.591047E+02   0.411148E+02 7
   0.604198E+02   0.414949E+02 7
   0.617502E+02   0.418599E+02 7
   0.630954E+02   0.422094E+02 7
   0.644554E+02   0.425429E+02 7
   0.658295E+02   0.428602E+02 7
   0.672175E+02   0.431609E+02 7
   0.686188E+02   0.434447E+02 7
   0.700330E+02   0.437112E+02 7
   0.714593E+02   0.439601E+02 7
   0.728972E+02   0.441911E+02 7
   0.743460E+02   0.444040E+02 7
   0.758049E+02   0.445984E+02 7
   0.772731E+02   0.447741E+02 7
   0.787498E+02   0.449309E+02 7
   0.802341E+02   0.450686E+02 7
   0.817251E+02   0.451869E+02 7
   0.832217E+02   0.452858E+02 7
   0.847231E+02   0.453650E+02 7
   0.862281E+02   0.454246E+02 7
   0.877358E+02   0.454643E+02 7
   0.892451E+02   0.454842E+02 7
   0.907549E+02   0.454842E+02 7
   0.922642E+02   0.454643E+02 7
   0.937719E+02   0.454246E+02 7
   0.952769E+02   0.453650E+02 7
   0.967783E+02   0.452858E+02 7
   0.982749E+02   0.451869E+02 7
   0.997659E+02   0.450686E+02 7
   0.101250E+03   0.449309E+02 7
   0.102727E+03   0.447741E+02 7
   0.104195E+03   0.445984E+02 7
   0.105654E+03   0.444040E+02 7
   0.107103E+03   0.441911E+02 7
